field_1,Date,Latitude,Longitude,DaysOld
7,20221013,62.57580224221833,17.927353394915688,2.0
6,20221013,62.47599602875124,17.345555599657605,2.0
5,20221013,62.66038946820639,20.133990607252752,2.0
4,20221013,62.422180209426415,17.38734556621245,2.0
3,20221013,62.39779193111701,17.396074433721836,2.0
9,20221013,62.67109307959679,17.849066114477107,2.0
2,20221013,62.39712677494182,17.39687144125554,2.0
0,20221013,62.36256527902545,19.9799431878914,2.0
161,20221013,59.07105572741907,18.621065203235045,2.0
160,20221013,59.04021677480647,18.65496938836634,2.0
159,20221013,59.03399913968797,18.645827646226543,2.0
158,20221013,59.07048739544648,18.544542164113395,2.0
157,20221013,59.069982471629146,18.611359616700373,2.0
1,20221013,62.48721026148369,18.736502195899487,2.0
156,20221013,59.05607288881383,18.55498526609764,2.0
10,20221013,62.96008961454706,20.746600684929824,2.0
12,20221013,62.84150694366655,18.833308994599346,2.0
26,20221013,63.05835974913755,18.736611526862628,2.0
25,20221013,62.99697871713735,17.69298950156868,2.0
24,20221013,62.964251276640674,17.76132626925339,2.0
23,20221013,62.940994091478615,18.50557852396445,2.0
22,20221013,62.95784561242144,18.449355287765503,2.0
21,20221013,62.92143482531941,17.839942998323217,2.0
11,20221013,62.85685663528563,18.80424563013555,2.0
20,20221013,62.88027610374108,17.877063208457923,2.0
18,20221013,62.877913128996376,18.724795752735474,2.0
17,20221013,62.87513790039994,18.715137968322733,2.0
16,20221013,62.86302982379337,18.65580678655176,2.0
15,20221013,62.8661466041512,18.44905505475991,2.0
14,20221013,62.854662496499095,18.4676550895312,2.0
13,20221013,63.01500498962689,20.86894349307977,2.0
19,20221013,62.96059541159056,19.2134749424314,2.0
119,20221013,58.95211807237167,18.1129140601542,2.0
155,20221013,59.05657249054155,18.58385949336118,2.0
153,20221013,59.04569727956493,18.55792825594194,2.0
134,20221013,58.99940704278004,18.062152012423216,2.0
133,20221013,58.97554565290897,18.09256750845752,2.0
132,20221013,59.02894898369443,18.672731015885244,2.0
131,20221013,59.01569289480498,18.558488554188468,2.0
130,20221013,59.005527525622384,18.595015483857235,2.0
129,20221013,58.99436111641563,18.570745085765363,2.0
135,20221013,59.01770848717266,18.05067977450523,2.0
128,20221013,58.995660688928766,18.613290255317526,2.0
126,20221013,59.01569289480498,18.558488554188468,2.0
125,20221013,58.9803266898181,18.548798848251256,2.0
124,20221013,58.973059446458095,18.518797777424936,2.0
123,20221013,58.9669974329911,18.286871267389312,2.0
122,20221013,58.96046007500349,18.070511206538,2.0
121,20221013,58.95729397737103,18.04508889451317,2.0
127,20221013,59.01360790259724,18.51596928964719,2.0
154,20221013,59.0506701901902,18.555743221690207,2.0
136,20221013,59.022579683652445,18.120200719245425,2.0
138,20221013,59.01243429887275,18.20775864787859,2.0
152,20221013,59.04390192237513,18.55545251721416,2.0
151,20221013,59.06641936061273,18.49334658197419,2.0
150,20221013,59.05382762843056,18.542108861272816,2.0
149,20221013,59.04325569675596,18.508947732804923,2.0
148,20221013,59.04204243334918,18.50846065263329,2.0
147,20221013,59.0301359790442,18.506167668953186,2.0
137,20221013,59.00644629125318,18.20027911073201,2.0
146,20221013,59.02503801640219,18.481468435905825,2.0
144,20221013,59.02407931827487,18.50426434547056,2.0
143,20221013,59.02058694053189,18.513855296108485,2.0
142,20221013,59.01839913146271,18.496699147090258,2.0
141,20221013,59.03293093439174,18.32070601480585,2.0
140,20221013,59.0005038953308,18.28827576792813,2.0
139,20221013,59.02985687906672,18.21931737809409,2.0
145,20221013,59.02642983855547,18.51593458150681,2.0
47,20221013,58.23516567964431,20.435865024426203,2.0
46,20221013,58.16500843286312,19.24147715259025,2.0
45,20221013,58.36358656130246,21.96931586793054,2.0
221,20221013,59.75379301930227,19.217206038141686,2.0
222,20221013,59.737604085822,19.241748737353145,2.0
223,20221013,59.73361427394362,19.27171339032675,2.0
224,20221013,59.72748339709964,19.27328219089574,2.0
225,20221013,59.73014742156119,19.25575754611932,2.0
226,20221013,59.767636917751,19.131986537547807,2.0
220,20221013,59.74795503486429,19.30928525133981,2.0
227,20221013,59.76696173785486,19.132267616614428,2.0
229,20221013,59.74666642422979,19.20679163918776,2.0
230,20221013,59.7414420493935,19.20292776741191,2.0
231,20221013,59.74668830179595,19.108042292967564,2.0
232,20221013,59.774465544871056,19.01889626564898,2.0
233,20221013,59.77806390041108,18.96393898120184,2.0
234,20221013,59.77759723782056,18.849058345305213,2.0
228,20221013,59.752773471365074,19.172537582671783,2.0
235,20221013,59.607630294165126,20.091171509323413,2.0
219,20221013,59.755277858862186,19.24661793180968,2.0
217,20221013,59.758726959841496,19.31744401470334,2.0
203,20221013,59.826496033227,19.122948658692835,2.0
204,20221013,59.82287763935035,19.10636845952189,2.0
205,20221013,59.818967320336846,19.076600055102148,2.0
206,20221013,59.80624034045223,19.06758026404872,2.0
207,20221013,59.806930481078645,19.039522957650952,2.0
208,20221013,59.817944020536935,19.00092655479444,2.0
218,20221013,59.75724811336234,19.277679228502755,2.0
209,20221013,59.72572852792809,19.433033241727188,2.0
211,20221013,59.71517911232009,19.43335552397186,2.0
212,20221013,59.74248045872075,19.3705967188646,2.0
213,20221013,59.74000894303217,19.33851152977287,2.0
214,20221013,59.73377766165181,19.390626125980777,2.0
215,20221013,59.72069718249825,19.35714175461624,2.0
216,20221013,59.77968252293601,19.250866627722267,2.0
210,20221013,59.71798066726086,19.449338696158357,2.0
202,20221013,59.82060400953162,19.158364429292075,2.0
236,20221013,59.59420430914221,20.088437270849,2.0
238,20221013,59.63664108966666,19.90016061094657,2.0
269,20221013,59.71094269591774,18.96511049839073,2.0
268,20221013,59.70104394686188,19.081574222985097,2.0
267,20221013,59.71051658036682,19.057460978336007,2.0
266,20221013,59.71812935490983,19.090035470036888,2.0
265,20221013,59.72774733257161,19.08725564442361,2.0
264,20221013,59.68657106599852,19.16990112498018,2.0
270,20221013,59.71024264099108,18.925147498564115,2.0
263,20221013,59.694565672644025,19.112004405461207,2.0
261,20221013,59.70708717975102,19.1003168018266,2.0
260,20221013,59.7059206764452,19.13799057385659,2.0
259,20221013,59.70727135002678,19.15645402389301,2.0
258,20221013,59.70693015628743,19.19183420580733,2.0
257,20221013,59.7180975268168,19.09083832005543,2.0
256,20221013,59.67700713208352,19.268931542195755,2.0
262,20221013,59.6998751611746,19.163975224856248,2.0
237,20221013,59.593754833183816,20.086076097117765,2.0
271,20221013,59.70996072649028,18.92277277605054,2.0
253,20221013,59.70111165628357,19.29257825332206,2.0
239,20221013,59.63517131580768,19.89955273444528,2.0
240,20221013,59.70076297421721,19.408660422240068,2.0
241,20221013,59.70981027826856,19.337054506360552,2.0
242,20221013,59.70083710666787,19.39763545529541,2.0
243,20221013,59.701902927865646,19.321962755362755,2.0
244,20221013,59.689665273120674,19.30009312210073,2.0
272,20221013,59.75659108124479,18.740727036408693,2.0
245,20221013,59.68952699054116,19.301486924203065,2.0
247,20221013,59.71813951560858,19.25446862372818,2.0
248,20221013,59.71926921539194,19.22719798800154,2.0
249,20221013,59.71337356705879,19.262824727954037,2.0
250,20221013,59.7172649695615,19.20023912860257,2.0
251,20221013,59.7119125178054,19.20610543189349,2.0
252,20221013,59.70376985155887,19.264379573325336,2.0
246,20221013,59.72623138563111,19.22658442848868,2.0
201,20221013,59.822682737869066,19.13981959640316,2.0
200,20221013,59.77977168110965,19.250901691645435,2.0
199,20221013,59.79147241083838,19.37080026392269,2.0
26,20221013,57.921804599285394,19.226987918330718,2.0
25,20221013,57.92101079635334,19.22694570200493,2.0
24,20221013,58.08498094230222,21.193047841237064,2.0
23,20221013,57.9908934987917,20.27562922983201,2.0
22,20221013,57.98958571179066,20.27643356775652,2.0
21,20221013,57.846485511303584,19.094393360439497,2.0
27,20221013,58.10959421920936,20.953237140905312,2.0
20,20221013,57.927653468348296,20.128306380079195,2.0
18,20221013,57.84914076230434,20.136898298876083,2.0
17,20221013,57.847796435803936,20.137803524336075,2.0
16,20221013,57.770456766860455,19.08629295075521,2.0
15,20221013,57.734303031518486,19.017012388159664,2.0
14,20221013,57.73489269326703,18.82639745570873,2.0
13,20221013,57.71174224280712,18.80963995195716,2.0
19,20221013,57.71671412668799,18.281750493594867,2.0
12,20221013,57.67238024868968,18.30038169852997,2.0
28,20221013,58.10959421920936,20.953237140905312,2.0
30,20221013,58.23807971542784,22.011534189814537,2.0
44,20221013,58.34555746781494,21.99020001026775,2.0
43,20221013,58.32302390678612,21.947112390052435,2.0
42,20221013,58.34978002697293,21.855292414247085,2.0
41,20221013,58.34581645013397,21.86498946823002,2.0
40,20221013,58.32299599369902,21.925860226626657,2.0
39,20221013,58.3218651098365,21.78840263610505,2.0
29,20221013,58.25706108759388,21.87071237426779,2.0
38,20221013,58.243465030118,21.086428429422256,2.0
36,20221013,58.18332970711391,20.10290873594993,2.0
35,20221013,58.31133973417856,21.93020709544739,2.0
34,20221013,58.28179852860632,21.81359739308015,2.0
33,20221013,58.28554730048038,21.5827431379073,2.0
32,20221013,58.23806842719667,21.378403655481225,2.0
31,20221013,58.24301791393667,21.0865757866744,2.0
37,20221013,58.19223835855836,20.42484872740956,2.0
11,20221013,57.66623447898504,18.278262961563,2.0
10,20221013,57.80431122104781,19.86568953683009,2.0
9,20221013,57.72715889493134,19.02575708081889,2.0
185,20221013,59.84448091259984,19.16504151689463,2.0
186,20221013,59.89275302856344,19.080709327085664,2.0
187,20221013,59.89175023990548,19.081501700146305,2.0
188,20221013,59.88169617454249,19.0796743944766,2.0
189,20221013,59.87613931069564,19.12501025550433,2.0
190,20221013,59.8539897759992,19.10427128004892,2.0
184,20221013,59.79812331788988,19.635204538878963,2.0
191,20221013,59.89542955026314,19.05216827694603,2.0
193,20221013,59.87835597699807,19.036335879287087,2.0
194,20221013,59.86578658314388,18.941323754647925,2.0
195,20221013,59.85989976895471,18.958005850931304,2.0
196,20221013,59.647838833554914,20.85258308198513,2.0
197,20221013,59.76452402789618,19.69838209658357,2.0
198,20221013,59.76324910666806,19.69722812461874,2.0
192,20221013,59.893429011609335,19.02408230540574,2.0
183,20221013,59.92892163258544,18.919344348363506,2.0
182,20221013,59.916505556391726,19.140348267521023,2.0
181,20221013,59.82663574119034,19.855824329085635,2.0
8,20221013,57.69957402788,18.93143482299895,2.0
7,20221013,57.68768994852271,18.92319724511496,2.0
6,20221013,57.62920549067949,18.267963690420235,2.0
5,20221013,57.86696052508365,21.45794349953346,2.0
4,20221013,57.70155382763636,19.54294219909037,2.0
3,20221013,57.91357165180329,22.042232241597222,2.0
2,20221013,57.86696052508365,21.45794349953346,2.0
1,20221013,57.86273389636785,21.45903538483905,2.0
0,20221013,57.59105717178623,18.79854369017728,2.0
175,20221013,59.82736545172857,20.48539890964564,2.0
176,20221013,59.90345099086515,20.05424998068412,2.0
177,20221013,59.91669041285643,19.5645456964941,2.0
178,20221013,59.95703525479559,19.156387712643184,2.0
179,20221013,59.83450431206251,19.942954839969914,2.0
180,20221013,59.82903866569851,19.87630033951894,2.0
27,20221013,63.168269026576986,18.87986060913227,2.0
3,20221013,56.3299901767685,20.152511393283792,2.0
28,20221013,63.179906756108,19.017041993777365,2.0
30,20221013,63.22581381966782,18.706542024545328,2.0
109,20221013,54.39237780855391,15.405202377013294,2.0
108,20221013,54.421054831535656,15.494102691708942,2.0
107,20221013,54.39589815014944,15.558645511286668,2.0
106,20221013,54.412396127911634,15.51807108380846,2.0
105,20221013,54.473287783646114,15.521587100072596,2.0
104,20221013,54.47449745922904,15.521923582908368,2.0
110,20221013,54.26408788174213,15.842067682007364,2.0
103,20221013,54.47816154876814,15.621748295609326,2.0
101,20221013,54.607115192146686,15.09886163118442,2.0
100,20221013,54.592369508378944,16.040555268335755,2.0
99,20221013,54.70518426328017,15.172254569632669,2.0
98,20221013,54.71585188519666,15.203507063647796,2.0
97,20221013,54.64609374151943,15.834588957578118,2.0
96,20221013,54.59433247846419,16.694266612189573,2.0
102,20221013,54.44088932628702,16.376755576247007,2.0
95,20221013,54.38545237785501,18.744622052081148,2.0
111,20221013,54.35367756438633,15.26804362506644,2.0
113,20221013,54.29324950301488,15.09338701075018,2.0
9,20221013,58.33150500478485,17.029693837208008,2.0
8,20221013,58.34253951267586,17.030734337906797,2.0
7,20221013,58.34206955095232,17.030323278285927,2.0
6,20221013,58.34531916743619,17.007206325282805,2.0
5,20221013,58.3463649771276,16.999401748957737,2.0
4,20221013,58.29406956363254,17.086654830911414,2.0
112,20221013,54.33798585754636,15.069301841667668,2.0
3,20221013,58.30256672913267,17.083697114596394,2.0
1,20221013,58.13683392704967,18.69500163524648,2.0
0,20221013,57.984622405491,20.11308978443332,2.0
117,20221013,54.21805082281378,15.182761226720013,2.0
116,20221013,54.22612397134542,15.48234594282555,2.0
115,20221013,54.18874724520512,15.550453153249732,2.0
114,20221013,54.18931103589399,15.55130890197396,2.0
2,20221013,58.16573529396536,18.58071614712397,2.0
10,20221013,58.3307790939549,17.017945341735746,2.0
94,20221013,54.39293696632122,18.72556251454703,2.0
92,20221013,54.74908873113127,15.790454300868682,2.0
73,20221013,54.81854096521112,15.799743204111532,2.0
72,20221013,54.51942858878506,18.595093131229607,2.0
71,20221013,54.51900877829157,18.612226128211983,2.0
70,20221013,54.52535781199995,18.617648146633066,2.0
69,20221013,54.52742139877675,18.59681048217424,2.0
68,20221013,54.526804982112814,18.60925418222215,2.0
74,20221013,54.80428001795117,15.60694876937379,2.0
67,20221013,54.53285180105175,18.56150073373896,2.0
65,20221013,54.5230757460966,18.66003619858108,2.0
64,20221013,54.5276684440538,18.64999374452485,2.0
63,20221013,54.456478313191695,18.848647825015775,2.0
62,20221013,54.460212532708965,18.825022370277143,2.0
61,20221013,54.46435616964562,18.81115172591506,2.0
60,20221013,54.4640695439673,18.84602332475262,2.0
66,20221013,54.523561238249336,18.63749594798868,2.0
93,20221013,54.39407670705428,18.72890922216803,2.0
75,20221013,54.4450220512393,18.8821680445503,2.0
77,20221013,54.44878558067084,18.83973616199253,2.0
91,20221013,54.73412406798874,16.14415498144598,2.0
90,20221013,54.44810284355826,18.586751702582703,2.0
89,20221013,54.43840893205751,18.64915742199729,2.0
88,20221013,54.449532925007496,18.644155446196116,2.0
87,20221013,54.45578438014826,18.662127080307343,2.0
86,20221013,54.46526574547104,18.655262982804,2.0
76,20221013,54.454922711465976,18.808946550188164,2.0
85,20221013,54.46435289785507,18.671578162936157,2.0
83,20221013,54.46144805177059,18.687012264200263,2.0
82,20221013,54.46433484588346,18.671730146562307,2.0
81,20221013,54.43683383825976,18.81355124531068,2.0
80,20221013,54.43642924814022,18.836628527921444,2.0
79,20221013,54.44463724218576,18.82540917122024,2.0
78,20221013,54.44177840836917,18.863042129863103,2.0
84,20221013,54.456679071391584,18.6761677821747,2.0
59,20221013,54.87615857752427,15.407074812599728,2.0
11,20221013,58.324311032817896,17.00720902683284,2.0
13,20221013,58.30933756135708,17.040904143371957,2.0
63,20221013,58.28939090091018,16.981110232448565,2.0
62,20221013,58.28692648451622,17.01525749797312,2.0
61,20221013,58.29583067149064,16.992692233265903,2.0
60,20221013,58.27795085599551,17.060435301454575,2.0
59,20221013,58.28745983918698,17.07457324056991,2.0
58,20221013,58.222865362459,17.765614524872138,2.0
64,20221013,58.27795085599551,17.060435301454575,2.0
57,20221013,58.18316875765407,17.907511815797843,2.0
55,20221013,57.98415080787457,20.11272420183051,2.0
54,20221013,57.96335622990745,20.16232817100225,2.0
53,20221013,58.32032156014732,16.73673205695105,2.0
52,20221013,58.32838380951831,16.726174512463817,2.0
51,20221013,58.33463414657986,16.739068951944102,2.0
50,20221013,58.36810151736899,16.712709321036723,2.0
56,20221013,58.13683392704967,18.69500163524648,2.0
49,20221013,58.32024357581105,16.764629501663176,2.0
65,20221013,58.274104907522094,17.01943060562653,2.0
67,20221013,58.26807395394849,16.98835583684674,2.0
81,20221013,58.29181349253616,16.89195970299499,2.0
80,20221013,58.30466828372528,16.894242565094,2.0
79,20221013,58.25678924839076,16.951633601107428,2.0
78,20221013,58.272834957423015,16.941564891491065,2.0
77,20221013,58.278782352243226,16.895928719281272,2.0
76,20221013,58.28287902787439,16.909596715515086,2.0
66,20221013,58.275664197810926,16.987769323273717,2.0
75,20221013,58.27730076196752,16.96261824076218,2.0
73,20221013,58.28320307103793,16.959236942968474,2.0
72,20221013,58.29893672184243,16.959091078958135,2.0
71,20221013,58.2464847121029,16.988156141041312,2.0
70,20221013,58.246964470396094,16.990038388227322,2.0
69,20221013,58.24591055707553,17.04049790074294,2.0
68,20221013,58.26151165391912,17.003014132331717,2.0
74,20221013,58.282263740943385,16.935160932088333,2.0
12,20221013,58.3142481802616,16.998695962960074,2.0
48,20221013,58.317687650689344,16.822188517186067,2.0
46,20221013,58.33314669820841,16.80027854536793,2.0
27,20221013,58.32332790396679,16.92597569828197,2.0
26,20221013,58.32419225563654,16.926078752800635,2.0
25,20221013,58.32479443772651,16.968328948559442,2.0
24,20221013,58.33259353586464,16.919848236209678,2.0
23,20221013,58.33524166405603,16.941206815877326,2.0
22,20221013,58.331177085828536,16.991149545087875,2.0
28,20221013,58.319236338063725,16.9058946180226,2.0
21,20221013,58.33431512210248,16.973024746097266,2.0
19,20221013,58.343040937857225,16.955128433819972,2.0
18,20221013,58.34823948173306,16.93973459695105,2.0
17,20221013,58.34642550604948,16.980716255820333,2.0
16,20221013,58.347946821798274,16.98172356481464,2.0
15,20221013,58.348205418578864,16.98033432012651,2.0
14,20221013,58.29305144366676,17.060818892533753,2.0
20,20221013,58.34359929866666,16.91643625778782,2.0
47,20221013,58.32625479646988,16.7457978253376,2.0
29,20221013,58.314858422670994,16.917127981579103,2.0
31,20221013,58.304330095844605,16.944643831819135,2.0
45,20221013,58.352588789003,16.802261464944802,2.0
44,20221013,58.3176373416345,16.822779713539735,2.0
43,20221013,58.31949254852356,16.841099925706498,2.0
42,20221013,58.319236338063725,16.9058946180226,2.0
41,20221013,58.33163743286865,16.82773811917723,2.0
40,20221013,58.334696647600765,16.878200886387592,2.0
30,20221013,58.30590829108723,16.977242712125832,2.0
39,20221013,58.34700056306656,16.856668798417,2.0
37,20221013,58.35287883845674,16.85671781929446,2.0
36,20221013,58.35130050443591,16.915083844740156,2.0
35,20221013,58.36037374654437,16.85191187529947,2.0
34,20221013,58.35599255768429,16.89969602557243,2.0
33,20221013,58.30391865630941,16.95307543415224,2.0
32,20221013,58.30441058962165,16.953232978648774,2.0
38,20221013,58.35377999405538,16.842115411195007,2.0
58,20221013,54.7752171509057,16.465580386717196,2.0
57,20221013,54.58770118277595,18.54544511530011,2.0
56,20221013,54.53687927539331,18.5839996223505,2.0
35,20221013,61.63504862346871,21.337701777375024,2.0
34,20221013,61.639230702874,21.346238644319357,2.0
33,20221013,61.643515499417056,21.354245961588127,2.0
32,20221013,61.62749085818103,21.428597295607464,2.0
31,20221013,61.62114955844277,21.537200498552536,2.0
30,20221013,61.6220835280072,21.59011475854456,2.0
36,20221013,61.57988012770804,21.625926284112,2.0
29,20221013,61.62184189272877,21.59192508304741,2.0
27,20221013,61.88224687624884,19.336842287591097,2.0
26,20221013,61.69773116338229,21.42081829896636,2.0
25,20221013,62.00689586051625,19.023916374016306,2.0
24,20221013,61.85497337465663,20.36477180381584,2.0
23,20221013,61.75917306620343,21.50528390920341,2.0
22,20221013,61.924671880065226,20.573900206408904,2.0
28,20221013,61.628958226156655,21.58916238391703,2.0
21,20221013,61.87542519835953,21.464713975045893,2.0
37,20221013,61.61439922170069,21.51358453541247,2.0
39,20221013,61.628486996281936,21.36358174420993,2.0
54,20221013,61.81601923242396,17.35834266872744,2.0
53,20221013,61.430132038927496,21.56881723508682,2.0
52,20221013,61.45266792622787,21.569017061589918,2.0
51,20221013,61.85538828737014,17.3311596940685,2.0
50,20221013,61.45266792622787,21.569017061589918,2.0
49,20221013,61.75189854719726,19.57536296650846,2.0
38,20221013,61.6016331338372,21.45517100730248,2.0
48,20221013,61.75189854719726,19.57536296650846,2.0
46,20221013,61.62809375134327,21.34524184142592,2.0
45,20221013,61.61735371346283,21.35195970740793,2.0
44,20221013,61.61979161037932,21.361991473290644,2.0
43,20221013,61.621035768902566,21.36257827743941,2.0
42,20221013,61.61909356785967,21.37962129279644,2.0
40,20221013,61.62459013416417,21.37043483798499,2.0
47,20221013,61.62052027086949,21.34186700225881,2.0
55,20221013,61.38241733501312,21.386330103744783,2.0
20,20221013,62.08916937088782,20.35321796888507,2.0
18,20221013,61.94312586610858,21.38629316226135,2.0
44,20221013,63.72245598453542,20.35207250807905,2.0
43,20221013,63.692436168137306,20.443952415320343,2.0
42,20221013,63.56339645921398,19.90992908972632,2.0
41,20221013,63.57960063548676,20.462432025383325,2.0
40,20221013,63.54582647906526,19.9735612948374,2.0
39,20221013,63.54365803732503,19.8337143570916,2.0
0,20221013,62.55621028100294,21.04816635046845,2.0
38,20221013,63.45986239188138,19.723743042763736,2.0
36,20221013,63.45963429204463,20.48879611199306,2.0
35,20221013,63.42790051034223,19.6851236218591,2.0
34,20221013,63.40882646299242,19.350564304343465,2.0
33,20221013,63.41280716767012,20.02597983496239,2.0
32,20221013,63.33716694126092,20.17301370199073,2.0
31,20221013,63.32070636105922,19.677186145858865,2.0
37,20221013,63.45762130033504,19.28860131909164,2.0
19,20221013,61.97068651907752,21.317127772897067,2.0
1,20221013,62.82333231528517,18.40320852775842,2.0
3,20221013,62.81768293544241,17.912219726932538,2.0
17,20221013,62.38866393902391,17.340715835864803,2.0
16,20221013,62.39025366262175,17.35356211894876,2.0
15,20221013,62.39664630466538,17.394345366201993,2.0
14,20221013,62.43286038240239,17.397940749622425,2.0
13,20221013,62.49328090219405,18.28036960936077,2.0
12,20221013,62.494128729890924,18.280685763595244,2.0
2,20221013,62.8305583836545,18.005025079276407,2.0
11,20221013,62.25851551398087,20.94127446274481,2.0
9,20221013,62.2353697761306,21.37718375855203,2.0
8,20221013,62.37476274254223,21.1149108882526,2.0
7,20221013,62.344523506725984,21.312313658631027,2.0
6,20221013,62.51064115462181,20.15927052540577,2.0
5,20221013,62.39013462790468,21.243189944586693,2.0
4,20221013,62.79780834034989,17.938107498715482,2.0
10,20221013,62.23451217266837,21.377364340069803,2.0
56,20221013,61.65500021043823,17.33891610410983,2.0
57,20221013,61.42935371255682,19.2709959612904,2.0
58,20221013,61.44190471207555,19.108697748673997,2.0
37,20221013,54.90854758219244,16.1459976389373,2.0
36,20221013,54.822290131289215,16.967276424285245,2.0
35,20221013,54.66032527157311,18.76818665959492,2.0
34,20221013,54.6243263476639,18.840390620128783,2.0
33,20221013,54.9542132604382,16.153807938225505,2.0
32,20221013,54.933110214186165,16.407665942122627,2.0
38,20221013,54.90718791253118,16.14480449612056,2.0
31,20221013,54.93337886494359,16.407747039354483,2.0
29,20221013,54.88513038168486,17.049539395162107,2.0
28,20221013,54.87530027311702,17.26376689827701,2.0
27,20221013,54.72492317006937,18.414038696401736,2.0
26,20221013,54.692411708593816,18.787606422276006,2.0
25,20221013,55.03106652872179,16.097465175782013,2.0
24,20221013,54.74083965954693,18.763036258621348,2.0
30,20221013,54.91236167060229,16.858661647177588,2.0
23,20221013,55.09614132545426,15.842639936737337,2.0
39,20221013,54.99271860542527,15.147610046527344,2.0
41,20221013,54.79140212523233,17.061213702193264,2.0
55,20221013,54.53989717938593,18.60518173930609,2.0
54,20221013,54.54847232222114,18.566059632141982,2.0
53,20221013,54.545174647718106,18.61579436155674,2.0
52,20221013,54.52842798552665,18.649874532291115,2.0
51,20221013,54.540958368005725,18.63418183956012,2.0
50,20221013,54.52623022193308,18.80072315783329,2.0
40,20221013,54.563904964480535,18.862697628654256,2.0
49,20221013,54.5409267777547,18.802926179217028,2.0
47,20221013,54.889547537054135,15.718216209330985,2.0
46,20221013,54.87342817261307,16.176307922526245,2.0
45,20221013,54.87492868069215,16.176990432833247,2.0
44,20221013,54.89040183810737,16.195816294658606,2.0
43,20221013,54.83632551825133,16.580326786546987,2.0
42,20221013,54.80990450294394,16.91269330438808,2.0
48,20221013,54.54762156470533,18.85153918670344,2.0
22,20221013,55.095856084252766,15.843748984707927,2.0
21,20221013,55.10197110478082,15.844231197463676,2.0
20,20221013,54.89056513170801,17.993450655116483,2.0
0,20221013,55.09425392508341,17.99707896517395,2.0
71,20221013,61.42529462113856,17.26056040593819,2.0
70,20221013,61.3343466936469,19.116360040443677,2.0
69,20221013,61.09741624194525,21.29910471997613,2.0
68,20221013,61.3343466936469,19.116360040443677,2.0
67,20221013,61.16016284315418,21.18269272796012,2.0
1,20221013,55.07398088858146,17.989866030052504,2.0
66,20221013,61.12848685860048,21.42705679339681,2.0
64,20221013,61.574589011127394,17.240765458964752,2.0
63,20221013,61.53559895418851,17.38712717243361,2.0
62,20221013,61.18126256164559,21.41163822137218,2.0
61,20221013,61.18991883027977,21.52706807236592,2.0
60,20221013,61.62223937587342,17.13338860699628,2.0
59,20221013,61.44190471207555,19.108697748673997,2.0
65,20221013,61.13618195323361,21.42753770199155,2.0
2,20221013,55.30453653493247,16.144023277263976,2.0
3,20221013,55.32800246826701,15.6835044409045,2.0
4,20221013,54.96240524767117,18.541929352086925,2.0
19,20221013,54.89075308167055,18.122119986696397,2.0
18,20221013,54.842128286990025,18.32432408164828,2.0
17,20221013,55.073402720838345,16.568117586852658,2.0
16,20221013,55.08648417224881,16.80322393492555,2.0
15,20221013,55.01069766972731,17.27658646173103,2.0
14,20221013,55.09948892782704,16.778457242554666,2.0
13,20221013,55.0947929188894,17.158662100499267,2.0
12,20221013,55.069461086076025,17.179545791166692,2.0
11,20221013,55.0947929188894,17.158662100499267,2.0
10,20221013,55.003400727593416,17.837778282853623,2.0
9,20221013,55.11925045047454,17.316769737442186,2.0
8,20221013,55.04667963522713,17.84534624031805,2.0
7,20221013,55.05529077369032,18.059320528939725,2.0
6,20221013,55.0031296990477,18.36964895953137,2.0
5,20221013,54.97610057607909,18.498642855804057,2.0
29,20221013,63.15392850610309,18.52485293349946,2.0
4,20221013,56.41723387725933,20.548926020567965,2.0
469,20221013,57.50581199661035,16.69340287806266,2.0
6,20221013,56.53457765048492,20.96562341370508,2.0
61,20221013,62.243570722532176,19.855974760367317,2.0
60,20221013,61.85533746944614,17.330723157292383,2.0
59,20221013,61.85331610123505,17.341526752150497,2.0
58,20221013,61.9150172695096,19.670012820649397,2.0
57,20221013,61.874814955888425,19.226817737362065,2.0
56,20221013,61.62256864534423,17.132249252599102,2.0
55,20221013,61.59989187069415,17.18582172597201,2.0
54,20221013,61.58218296382624,17.19522541944919,2.0
53,20221013,61.581293542668654,17.195634874796298,2.0
52,20221013,61.698870810768106,19.58539933185238,2.0
51,20221013,61.40978782949979,17.13890198158602,2.0
50,20221013,61.37791753759951,17.120755572814993,2.0
49,20221013,61.34058207903086,17.313355188956127,2.0
48,20221013,61.353801476950416,17.15152200139442,2.0
47,20221013,61.4354071072854,18.491395252388468,2.0
46,20221013,61.31778196999233,17.266243555807076,2.0
45,20221013,61.31293811067781,17.275645191292995,2.0
31,20221013,61.04462441862808,17.277640908592904,2.0
32,20221013,61.0544687742151,17.183130506901936,2.0
33,20221013,61.48605564639273,21.380125918389798,2.0
34,20221013,61.16691018063148,17.175639007428963,2.0
35,20221013,61.167037529195845,17.1759593259096,2.0
36,20221013,61.22321073700552,17.231383732308483,2.0
174,20221013,59.81802686140038,20.59865731741671,2.0
37,20221013,61.23132731805329,17.260352173101555,2.0
39,20221013,61.24715112135201,17.286825362101908,2.0
40,20221013,61.5801424893748,21.28203927499697,2.0
41,20221013,61.270963894552565,17.209408576687018,2.0
42,20221013,61.297376476342215,17.214393574977706,2.0
43,20221013,61.29897430003691,17.21099617745882,2.0
44,20221013,61.30926273547029,17.249468190025393,2.0
38,20221013,61.232339538044165,17.21284201326031,2.0
30,20221013,61.01830369973616,17.218852650610074,2.0
