field_1,Date,Latitude,Longitude,DaysOld
4,20221123,38.44872086064925,9.589134889344772,94.0
3,20221123,38.22753032316071,11.758397772975387,94.0
2,20221123,38.22746383679053,11.758846721694102,94.0
1,20221123,38.679791804971366,9.386101682527668,94.0
0,20221123,38.64053360548069,10.092714829521851,94.0
15,20221123,37.20444701069996,9.85036678543066,94.0
16,20221123,37.20846468324101,9.782058466532158,94.0
17,20221123,37.2019824402794,9.811204861852715,94.0
18,20221123,37.2021176296943,9.810202584622546,94.0
19,20221123,37.12459863169635,10.166364063972582,94.0
9,20221123,37.035242167577216,-1.5319022525201595,94.0
10,20221123,37.12640205571048,-1.2178148637572552,94.0
12,20221123,37.25498260200436,-0.8208950866598493,94.0
13,20221123,37.18632156699442,-1.8152651715993668,94.0
37,20221123,37.67837656203976,-0.8240354944121793,94.0
38,20221123,37.65235908250781,-0.7833842564753312,94.0
39,20221123,37.66932860493085,-0.7407673697147241,94.0
40,20221123,37.69997184731954,-0.453336475456473,94.0
41,20221123,37.70465363142463,-0.4543833979835727,94.0
42,20221123,37.81494656458581,0.1846145952146483,94.0
43,20221123,37.7407658203611,-0.7314708186505978,94.0
44,20221123,37.7890050443452,-0.6786752566092109,94.0
45,20221123,37.98054676518967,0.0400206100445757,94.0
46,20221123,37.96969778380939,-0.6821323921822554,94.0
47,20221123,38.14284306361832,-0.0007198464261920885,94.0
48,20221123,38.26517958614965,0.1232330140950049,94.0
49,20221123,38.28433985791708,-0.004909943514871,94.0
50,20221123,38.28519352629103,0.1156737392229325,94.0
51,20221123,38.26554554657648,-0.5079164729404441,94.0
52,20221123,38.3794362958026,0.0768398223242067,94.0
53,20221123,38.38295161947715,0.1090991102610819,94.0
54,20221123,38.321249454715776,-0.4966543524300704,94.0
55,20221123,38.33346559716584,-0.4750436320173523,94.0
36,20221123,37.56148384590472,-1.0265670885880762,94.0
14,20221123,37.99177765694912,10.3511226911549,94.0
35,20221123,37.5706421073671,-1.0404699666708073,94.0
33,20221123,37.55461584474671,-1.114598335839833,94.0
14,20221123,37.18693424544709,-1.8158509270216805,94.0
15,20221123,37.385025363779214,-0.2693665235414474,94.0
16,20221123,37.3345925946124,-0.8464469972657209,94.0
17,20221123,37.33601194072343,-0.8469314673556195,94.0
18,20221123,37.42358184501315,-0.7938465220108022,94.0
19,20221123,37.34725069465445,-1.652966390114316,94.0
20,20221123,37.61058341153152,0.2708587582400874,94.0
21,20221123,37.393965251453125,-1.5986720992304004,94.0
22,20221123,37.403489755195416,-1.5733180055173734,94.0
23,20221123,37.51566957681317,-0.989015121576072,94.0
24,20221123,37.51208600583085,-0.8068554813185648,94.0
25,20221123,37.51246736888035,-0.6513231336245717,94.0
26,20221123,37.55048918109831,-1.1013871336708678,94.0
27,20221123,37.51616629774967,-0.989119389867017,94.0
28,20221123,37.56150358983978,-0.9721695947742234,94.0
29,20221123,37.56139350779239,-1.0265482670203687,94.0
30,20221123,37.56150358983978,-0.9721695947742234,94.0
31,20221123,37.56882858174082,-0.9709865539059488,94.0
32,20221123,37.56574130444898,-0.8572502414871015,94.0
34,20221123,37.561411944612175,-1.064140306062976,94.0
15,20221123,37.95377311842031,10.21775150596648,94.0
11,20221123,37.14869124014813,-1.455555729160338,94.0
17,20221123,37.65999640818753,11.816347109528936,94.0
42,20221123,37.5538228694921,10.338226889704076,94.0
41,20221123,37.50848314884201,10.622387312312844,94.0
40,20221123,37.42382073419228,11.256079682131608,94.0
39,20221123,37.41157926121584,11.301245516222943,94.0
38,20221123,37.37381188252104,11.359522708044558,94.0
37,20221123,37.40207186442849,11.362679302635012,94.0
36,20221123,37.4209910157276,11.376393262575847,94.0
35,20221123,37.36831918137906,11.438985495300406,94.0
34,20221123,37.64709630268005,9.994931876487527,94.0
33,20221123,37.64243818299085,10.12496341018278,94.0
32,20221123,37.605141803849136,10.404888460298569,94.0
30,20221123,37.51907465141506,10.910295376831296,94.0
29,20221123,37.47740182935737,11.160820967153102,94.0
28,20221123,37.75182260008065,9.7514945583942,94.0
27,20221123,37.6484841477296,10.192952781257032,94.0
26,20221123,37.64040110902207,10.409015980246112,94.0
25,20221123,37.62102575863673,10.422352325841947,94.0
24,20221123,37.70580305746015,10.347715149382456,94.0
23,20221123,37.71404362408045,10.319543774447084,94.0
43,20221123,37.54306758570666,10.206808577714977,94.0
44,20221123,37.6454220706781,9.619879748074617,94.0
31,20221123,37.54136020000357,10.806611661068562,94.0
46,20221123,37.705985164072736,9.232427342436964,94.0
16,20221123,37.89547867511297,10.27879121484007,94.0
45,20221123,37.67190985776708,9.51803101202207,94.0
48,20221123,37.39671252003259,11.090113748798233,94.0
18,20221123,37.905830578000106,9.587304387687356,94.0
19,20221123,37.784953967578325,10.045328764805918,94.0
20,20221123,37.64139752528561,10.836670148378442,94.0
21,20221123,37.64146123286856,10.83622412058857,94.0
22,20221123,37.71410661445414,10.32111244448008,94.0
46,20221124,40.993864423124165,1.3023130062463937,93.0
45,20221124,40.959310777372814,1.9010230743626384,93.0
44,20221124,40.96051895116399,1.9020472900858905,93.0
43,20221124,40.90286006475511,1.996532960412761,93.0
42,20221124,41.079683168131695,1.2146822039489875,93.0
41,20221124,41.08905760272317,1.208869708812136,93.0
40,20221124,41.0674018804862,1.22068624989801,93.0
39,20221124,41.07053717348326,1.257295632970186,93.0
38,20221124,41.07899609215523,1.2510388998394248,93.0
37,20221124,41.08554262931408,1.2621850989096457,93.0
36,20221124,41.09298985282357,1.2537649580217178,93.0
35,20221124,41.063591081108974,1.2689089487122875,93.0
34,20221124,41.07491811312901,1.2866944974587418,93.0
33,20221124,41.09402989099222,1.2883414448147334,93.0
32,20221124,41.112920129639896,1.3201153581360263,93.0
31,20221124,41.0215055065664,2.0914415585177184,93.0
30,20221124,41.16700768192934,1.485315293943135,93.0
29,20221124,41.08728862094472,1.8590133589068825,93.0
47,20221124,41.05824980528816,1.0667152793913788,93.0
48,20221124,40.85560388433467,1.954171308277278,93.0
52,20221124,40.99162876758168,1.2912573504544815,93.0
50,20221124,40.9751511718895,1.4000195122807242,93.0
20,20221124,42.0779718598701,11.713490064918949,93.0
21,20221124,42.11173394465478,11.75679154260361,93.0
22,20221124,42.12273686905392,11.753532339977095,93.0
23,20221124,42.12464324007646,11.726827499145756,93.0
24,20221124,42.34530726456904,10.883418641328136,93.0
25,20221124,42.38017713925619,11.310655063461285,93.0
26,20221124,42.41826935874128,11.080289609718005,93.0
27,20221124,42.42560032467462,11.04834282410997,93.0
49,20221124,40.86845137734855,1.8933298543962525,93.0
55,20221124,40.85703603232866,1.7265264126866045,93.0
28,20221124,41.09200166182278,1.8609613892502432,93.0
57,20221124,40.71674123479366,1.3592836005386195,93.0
58,20221124,40.76001358664919,0.8917071043047216,93.0
59,20221124,40.80201270865147,0.7052695830633927,93.0
19,20221124,42.07663384255265,11.713574454655236,93.0
54,20221124,40.9700110665816,1.115359741010479,93.0
53,20221124,40.98600320942827,1.260776745620944,93.0
51,20221124,40.99377434721036,1.3022915333611051,93.0
56,20221124,40.80162103066335,1.743981133100433,93.0
27,20221124,41.18650387773626,1.6055582363060876,93.0
24,20221124,41.13910492048382,2.5359025419189973,93.0
25,20221124,41.18653926844515,2.1127133906386293,93.0
25,20221124,38.3986597226287,0.1057347879992492,93.0
26,20221124,38.39736810543393,0.1053314762724065,93.0
27,20221124,38.46844019367486,-0.314328404724483,93.0
28,20221124,38.439336717729375,-0.3396180496239354,93.0
29,20221124,38.43316249634965,-0.3117908208172207,93.0
30,20221124,38.19484320678728,0.9979229127577768,93.0
31,20221124,38.41838049987463,-0.3818365901898006,93.0
32,20221124,38.05214228358414,1.791819265778002,93.0
33,20221124,38.24619455301768,0.3970238345937446,93.0
34,20221124,38.25877165438312,0.2531863303106934,93.0
35,20221124,38.31934259456068,0.0420733127562573,93.0
36,20221124,38.3555986918476,-0.4352338826180414,93.0
37,20221124,38.32141919932494,-0.4972014266318484,93.0
38,20221124,38.29608703030093,-0.4908717494244778,93.0
24,20221124,38.49129764905829,-0.2672902905051923,93.0
39,20221124,37.917943713939614,1.232127058584016,93.0
41,20221124,38.13943408908021,-0.3272148783236651,93.0
42,20221124,37.91784896080525,0.7921247239899945,93.0
43,20221124,38.084628862763054,-0.1703923212844926,93.0
44,20221124,38.11118047658894,-0.6378310549790125,93.0
45,20221124,38.06439235617977,-0.5270249854285634,93.0
46,20221124,38.09774061851811,-0.6011016729629775,93.0
47,20221124,37.93773322641877,0.1921677691538421,93.0
48,20221124,38.029960492989694,-0.4614992169545658,93.0
49,20221124,37.742727302912286,1.1319659697352482,93.0
15,20221124,41.29632355849501,2.198971335770908,93.0
14,20221124,41.30471520157978,2.1914329385824898,93.0
13,20221124,41.3083420972047,2.175897459157041,93.0
12,20221124,41.30886186498186,2.204290577905487,93.0
11,20221124,41.31867151602625,2.2028681235535097,93.0
40,20221124,38.15397127812538,-0.3462907864986922,93.0
23,20221124,38.49542280288093,-0.2046794113465121,93.0
22,20221124,38.49316158145314,-0.1329061381757333,93.0
21,20221124,38.39121963626554,0.3998386730142789,93.0
60,20221124,40.77453224302089,0.7368162024803661,93.0
23,20221124,41.26554403973339,2.115802654463164,93.0
22,20221124,41.29064471149342,2.122632791286581,93.0
21,20221124,41.26299189661111,2.1233512015585707,93.0
20,20221124,41.27967657101762,2.192039016462258,93.0
19,20221124,41.305708841568126,2.146497551086868,93.0
18,20221124,41.30840010574485,2.1754841797502924,93.0
17,20221124,41.31077270259933,2.1678810217457096,93.0
16,20221124,41.319341494583824,2.172599886829398,93.0
61,20221124,36.74995522260596,0.5079594546023646,93.0
0,20221124,39.26237347713702,0.1272948720015983,93.0
1,20221124,39.001545950274895,1.587969416581156,93.0
2,20221124,39.1402109170525,0.58456138101847,93.0
3,20221124,38.98231155272998,1.5793707304941278,93.0
4,20221124,38.99150205468798,1.265852803026262,93.0
5,20221124,38.9927409052663,0.512576985033123,93.0
6,20221124,38.94394069428508,0.6366935612135836,93.0
20,20221124,38.53445424244487,-0.1369082464908638,93.0
19,20221124,38.30708614547549,1.5104872786687238,93.0
18,20221124,38.616969197442586,-0.019713170668297,93.0
17,20221124,38.6225641524786,0.3174234481444786,93.0
16,20221124,38.542164051266425,1.1228372172337195,93.0
15,20221124,38.73532272757097,0.2653544526813762,93.0
26,20221124,41.16358104344598,2.1191568470137288,93.0
14,20221124,38.73532272757097,0.2653544526813762,93.0
12,20221124,38.77629713254348,0.521600568210472,93.0
11,20221124,38.75639530085127,0.6127842760703678,93.0
10,20221124,38.799859765936006,0.4268272473207174,93.0
9,20221124,38.77656753220073,0.5216622141240045,93.0
8,20221124,38.77409766726293,1.417638326631228,93.0
7,20221124,39.01115411951093,0.2751982057378637,93.0
13,20221124,38.71541757509822,0.4484571430283714,93.0
0,20221124,37.50399697140247,1.5986277293920566,93.0
16,20221124,37.678682094976,-0.8231798390035292,93.0
2,20221124,37.83275481673212,-0.6271897599563304,93.0
44,20221124,37.27324287981308,-0.0642680875560549,93.0
43,20221124,37.40117622725087,-0.729639249857533,93.0
42,20221124,37.50276900997997,-1.0206581377861224,93.0
41,20221124,37.49350449216114,-0.676528742802474,93.0
40,20221124,37.40622284963504,-0.1100651826599997,93.0
39,20221124,37.55069439971854,-1.104882629517449,93.0
38,20221124,37.55194334857213,-1.0876739679920815,93.0
37,20221124,37.57030752837132,-1.0410487330909062,93.0
36,20221124,37.562519736591945,-1.026933597910166,93.0
35,20221124,37.566627244856505,-0.9903498180470918,93.0
34,20221124,37.55252696120038,-0.9854879035712252,93.0
45,20221124,37.39674490246623,-0.7304639191588882,93.0
33,20221124,37.55565866374456,-0.9626405843513558,93.0
31,20221124,37.566627244856505,-0.9903498180470918,93.0
30,20221124,37.56882723515584,-0.9713585405737284,93.0
29,20221124,37.56603953691376,-0.8579211008640065,93.0
28,20221124,37.49544237677878,-0.6761171800413812,93.0
27,20221124,37.46447051872419,-0.3048188999093353,93.0
26,20221124,37.1985259835096,1.5016967814923308,93.0
25,20221124,37.431171785935184,0.2621129991470758,93.0
24,20221124,37.43245578649852,0.262574152393507,93.0
23,20221124,37.6523353730756,-0.7826312426146553,93.0
22,20221124,37.6096489426841,-0.524542889550699,93.0
21,20221124,37.58648540766792,-0.4845435464670531,93.0
32,20221124,37.55653591549918,-0.964755758728044,93.0
20,20221124,37.47294437381373,0.2438927805215897,93.0
79,20221124,36.62457202079853,-0.7066771494579266,93.0
81,20221124,36.55322901698675,-0.7114810283058626,93.0
9,20221124,38.62644852136484,12.434428612132262,93.0
8,20221124,38.47143076041863,12.503989890094982,93.0
7,20221124,38.58243974483167,14.52063600520555,93.0
6,20221124,38.58207684314347,14.52653862710329,93.0
5,20221124,38.40643983252252,13.399528688747376,93.0
4,20221124,38.31143863128514,13.055337021659406,93.0
3,20221124,38.23345229194896,12.381679627314044,93.0
2,20221124,38.31139357432749,13.055347440838528,93.0
1,20221124,38.15922793276587,13.08089248351867,93.0
0,20221124,37.97102758435111,12.040200146072609,93.0
95,20221124,36.27488814595631,-0.2623849977650458,93.0
80,20221124,36.54739392838371,-0.3293002159371378,93.0
94,20221124,36.24025675624495,0.1194851326023847,93.0
92,20221124,36.29901317257548,-0.1279278239645821,93.0
91,20221124,36.279727653831735,0.0016422567421974,93.0
90,20221124,36.28012550449479,0.001787153949522,93.0
89,20221124,36.28093897444623,0.0016283530066003,93.0
88,20221124,36.211038282281805,0.3996633912982993,93.0
87,20221124,36.21304071678423,0.3987204750774334,93.0
86,20221124,36.516713196016575,-1.2239302567553014,93.0
85,20221124,36.503983024604665,-1.0852213650552758,93.0
84,20221124,36.509654170821925,-1.0833067532093563,93.0
83,20221124,36.3450839223958,-0.0360966167596261,93.0
82,20221124,36.46917452492184,-0.6870641092024691,93.0
93,20221124,36.22247336943496,0.2600472999073466,93.0
19,20221124,37.33181418800442,1.2732155085792043,93.0
18,20221124,37.33176433865468,1.273548200977262,93.0
17,20221124,37.677932754205,-0.8227624310497385,93.0
50,20221124,37.309533082700526,-0.7955002128011123,93.0
51,20221124,36.88258021891359,1.11632959283414,93.0
52,20221124,36.98793350631194,0.3736530489064278,93.0
53,20221124,37.12105669044703,-0.5787845936136391,93.0
54,20221124,37.21217764778923,-0.9795181436960294,93.0
55,20221124,36.88937941823947,0.8938359136240537,93.0
56,20221124,36.98752764372285,0.3735611375966772,93.0
57,20221124,37.1195620130973,-0.5780199455814237,93.0
58,20221124,36.723372425221,0.9306993667004144,93.0
59,20221124,36.7474749669746,0.7995804026215952,93.0
60,20221124,36.85733625629954,0.1024423563918645,93.0
49,20221124,37.3107150192854,-0.7942783639781139,93.0
15,20221124,37.66939426882173,-0.7393755125241533,93.0
13,20221124,37.670069007736274,-0.4879030571211487,93.0
12,20221124,37.532533477528446,0.3053847658990999,93.0
11,20221124,37.74788460390128,-0.8242485391094982,93.0
10,20221124,37.73163871768863,-0.6973648365608366,93.0
9,20221124,37.74081643727853,-0.7306308801639612,93.0
8,20221124,37.67682838568636,-0.4618402929994789,93.0
7,20221124,37.455339943924,1.1503734437855202,93.0
6,20221124,37.75073341351254,-0.3941782587145199,93.0
5,20221124,37.8182484293846,-0.682200780900243,93.0
4,20221124,37.82484410023934,-0.674564656662429,93.0
3,20221124,37.82519431480711,-0.6726403716049626,93.0
14,20221124,37.65219684242996,-0.6527202607709197,93.0
48,20221124,37.203033695522905,0.0799472824497143,93.0
47,20221124,37.06574224326462,1.2344481419622289,93.0
46,20221124,37.02401143901395,1.330538827957441,93.0
10,20221124,38.715664227450205,13.155686838797028,93.0
11,20221124,38.8618786473285,14.461848777333714,93.0
12,20221124,38.66672983738668,12.180556557210409,93.0
13,20221124,39.14065455492595,14.464649093375636,93.0
14,20221124,39.33626013304304,14.269547345976363,93.0
15,20221124,39.52454999394828,13.955012021001844,93.0
16,20221124,39.568648679865824,13.070959096503069,93.0
17,20221124,39.719426882695856,13.74731082774809,93.0
78,20221124,36.67487220876293,-0.6965738225738386,93.0
77,20221124,36.638638224726925,-0.3176520215903062,93.0
76,20221124,36.64489117432956,-0.2180554225431275,93.0
75,20221124,36.60958712782328,-0.102118473590354,93.0
74,20221124,36.64111589747895,0.05777707806078,93.0
73,20221124,36.48879708376894,1.0587379749460617,93.0
72,20221124,36.78970527478676,-0.4360976603699365,93.0
71,20221124,36.73675209431829,-0.200325628605663,93.0
70,20221124,36.68457646833067,0.226834844070837,93.0
69,20221124,36.51662615625595,1.3076489685371817,93.0
68,20221124,36.52492021801501,1.3121175081286005,93.0
10,20221124,41.32845994114337,2.185031209148972,93.0
67,20221124,36.52899719628666,1.314810736400332,93.0
66,20221124,36.711933632465055,0.2408909096686082,93.0
65,20221124,36.7017926828452,0.3842511075575194,93.0
64,20221124,36.67222526888443,0.5764519416341828,93.0
63,20221124,36.68316766773653,0.6055603865950311,93.0
1,20221124,37.81052961475972,-0.6248355891863021,93.0
9,20221124,41.32875923788298,2.199812221648835,93.0
62,20221124,36.71020229099111,0.5034813219792355,93.0
7,20221124,41.335117514370495,2.2000332741176942,93.0
36,20221124,39.86084894876838,-0.0698159981835528,93.0
35,20221124,39.84008045706095,0.0393104469082215,93.0
34,20221124,39.66498577621722,1.3877077170192282,93.0
33,20221124,39.70635898050204,1.476884001632983,93.0
32,20221124,39.943692501980856,0.0266554902708904,93.0
31,20221124,39.94859370967281,0.0144501841720437,93.0
30,20221124,39.95563818038228,0.0118834649666803,93.0
29,20221124,39.95650463812997,0.0145138829479602,93.0
28,20221124,39.95552052499668,0.0225423281079034,93.0
27,20221124,39.95660787704151,0.0285037005211443,93.0
26,20221124,39.921375149163936,0.0781891040392032,93.0
25,20221124,39.96581458181265,0.0675571807235475,93.0
24,20221124,39.85164578795644,0.6722418258946402,93.0
23,20221124,39.85083901670907,0.6796516322466637,93.0
22,20221124,39.979039669513085,0.0929959177914878,93.0
21,20221124,39.98668777485107,0.1117302006849329,93.0
20,20221124,39.89196166490832,0.671467039005313,93.0
19,20221124,39.81945588794114,1.236703124424152,93.0
18,20221124,39.82588019013952,1.3731017561924748,93.0
17,20221124,39.780014982889504,1.519360169161692,93.0
16,20221124,40.050872427374,0.0872217757758661,93.0
15,20221124,39.91605003122387,1.644178436536191,93.0
14,20221124,39.92978771914907,1.6478823202529287,93.0
13,20221124,39.938851281129445,1.6411619779840698,93.0
12,20221124,40.32435331239247,0.7431756565288736,93.0
11,20221124,40.39487697227742,0.7105871892491662,93.0
10,20221124,40.409815215308384,0.8267737975198071,93.0
9,20221124,40.28307395086959,1.9871553196039984,93.0
8,20221124,40.53034367810132,0.6124433732054759,93.0
37,20221124,39.85978656491558,-0.071290058531253,93.0
7,20221124,40.48989083604446,1.0733606441839876,93.0
38,20221124,39.85923387725799,-0.0698566884436626,93.0
0,20221124,41.25846370383002,11.647698804220935,93.0
0,20221124,43.01992790019851,3.0757211896899843,93.0
1,20221124,43.012801614690986,3.0762620686736537,93.0
66,20221124,39.36063527684263,-0.2203579935406254,93.0
65,20221124,39.32950508202828,-0.1282856112834686,93.0
64,20221124,39.31134621751157,0.0229501271552639,93.0
63,20221124,39.44554504913222,-0.2979288699448058,93.0
62,20221124,39.446409182668575,-0.2974491672783257,93.0
61,20221124,39.39546004514174,-0.2598541798013604,93.0
60,20221124,39.40361745317458,-0.2797887182773094,93.0
59,20221124,39.25248293961474,0.8446999475006556,93.0
58,20221124,39.17065221013501,1.7509194150663374,93.0
57,20221124,39.12211052435528,2.041314513779262,93.0
56,20221124,39.45073214015514,-0.2878503166695754,93.0
55,20221124,39.45565082942342,-0.3112383527584395,93.0
54,20221124,39.457447177493066,-0.3100869041509662,93.0
53,20221124,39.41261771751099,0.1471269507097885,93.0
52,20221124,39.170967490126536,1.7509967377334932,93.0
51,20221124,39.549130765522165,-0.2922601052269844,93.0
50,20221124,39.53894581077591,0.0022229881272625,93.0
49,20221124,39.63418875256849,-0.2242833785604449,93.0
48,20221124,39.63408467214009,-0.2053573049301379,93.0
47,20221124,39.639165020511584,-0.2056303490914712,93.0
46,20221124,39.64392015670828,-0.2145895819232941,93.0
45,20221124,39.58551191036506,-0.0089494103596751,93.0
43,20221124,39.6263170765036,0.0312821833289579,93.0
42,20221124,39.45614435442443,1.3184977926382162,93.0
41,20221124,39.4567555834507,1.3191164389758014,93.0
40,20221124,39.62320246426107,0.4066185754086022,93.0
39,20221124,39.82475900633767,-0.007927809466205,93.0
1,20221124,41.32355960889232,11.734855331245782,93.0
6,20221124,40.32101321755619,2.1509033413450127,93.0
44,20221124,39.477510175143074,0.9196366252561076,93.0
4,20221124,40.577299914982255,0.6792884847172087,93.0
56,20221124,37.83637701600665,0.0043049133085049,93.0
55,20221124,37.96994352448445,-0.6815557551541171,93.0
54,20221124,37.95340896706969,-0.5463250109984606,93.0
53,20221124,37.96683887079018,-0.5466846861642056,93.0
52,20221124,37.971807489496655,-0.422388198617718,93.0
51,20221124,37.92461031766277,-0.296735252780913,93.0
50,20221124,37.95410198481526,-0.2957548217920718,93.0
0,20221124,41.48181399024357,2.491150652139924,93.0
5,20221124,41.538206579391726,11.58555996365372,93.0
6,20221124,41.60491015800642,11.71136666528983,93.0
7,20221124,41.71264152516549,12.176343606191034,93.0
8,20221124,41.744712468559776,12.165964202741543,93.0
9,20221124,41.75247757391031,12.152113527029709,93.0
10,20221124,41.73627365967244,12.246908510904053,93.0
11,20221124,41.74748128008745,12.22106664649704,93.0
12,20221124,41.77466967420163,12.124865074633554,93.0
13,20221124,41.78918245656794,12.122870993920186,93.0
14,20221124,41.761129346474426,10.941473345214735,93.0
15,20221124,41.925700219069945,12.117136595959591,93.0
16,20221124,42.039269598395066,11.689669112503749,93.0
17,20221124,42.05920431404862,11.77117243505315,93.0
18,20221124,42.06252265327851,11.785018586053424,93.0
1,20221124,41.4845832264576,2.409015667170718,93.0
2,20221124,41.43937423072422,2.397823255164118,93.0
3,20221124,41.40838999682546,2.3906135751530497,93.0
4,20221124,41.335568258311945,2.200143676779624,93.0
5,20221124,40.57704772634019,0.5944252677531501,93.0
5,20221124,41.36839840371709,2.181156863844406,93.0
6,20221124,41.28324363020912,2.229037990874024,93.0
4,20221124,41.50647186636754,12.323169950998617,93.0
3,20221124,41.47206179403581,12.107567399427955,93.0
8,20221124,41.33310579453398,2.189467586960374,93.0
1,20221124,40.65559254996013,1.1028057926135797,93.0
2,20221124,41.45344281758938,12.660135796702056,93.0
57,20221124,37.93283466902804,-0.5142663151325567,93.0
58,20221124,37.825655967674656,-0.3979858159165962,93.0
0,20221124,40.715490266689926,0.9291484961945552,93.0
2,20221124,40.65442150553535,1.1025297447415208,93.0
3,20221124,40.43263454234032,1.642042361455086,93.0
5,20221125,38.77384445203624,1.4159709783774923,92.0
6,20221125,38.9456748731551,2.659727325442032,92.0
7,20221125,38.79245419910768,1.417295768805062,92.0
8,20221125,38.78899136842031,1.3878630683557314,92.0
10,20221125,38.82661268243606,1.4069659920072015,92.0
4,20221125,38.91516791226531,3.144842364717551,92.0
11,20221125,38.93713924068748,1.9620428612097491,92.0
12,20221125,39.12181439750084,2.934853426486935,92.0
13,20221125,38.98213049650331,1.577427918865993,92.0
9,20221125,38.80849980891902,1.4167862303616696,92.0
3,20221125,38.87336985229422,3.154612832896744,92.0
2,20221125,39.76971099586038,3.405747733009626,92.0
2,20221125,38.511430313282325,1.5026596947441766,92.0
1,20221125,38.14521014101666,2.19931087640136,92.0
0,20221125,38.10567101714014,3.764313054643989,92.0
41,20221125,41.08591772611046,2.3894983281094526,92.0
40,20221125,41.07159300622846,2.72418318962275,92.0
39,20221125,41.01448162426318,2.505537931154328,92.0
38,20221125,40.98273244369757,2.645908289925089,92.0
38,20221125,40.05034036766811,15.633485126076188,92.0
37,20221125,40.06361583090992,15.625239951858909,92.0
36,20221125,40.03026073830412,15.671286436633793,92.0
35,20221125,40.039539592412616,15.647713344701168,92.0
34,20221125,40.04374465987684,15.642206915870668,92.0
33,20221125,40.25120960591533,14.901083753616923,92.0
32,20221125,40.51234791808286,13.905133798085227,92.0
14,20221125,39.15558919603135,2.797799823744864,92.0
15,20221125,39.00148176858072,1.5860967802980588,92.0
16,20221125,39.19488251147154,2.964566561764697,92.0
17,20221125,39.36609875693576,3.825821371159901,92.0
47,20221125,40.0068009731408,15.68235808052736,92.0
48,20221125,39.96752180627801,15.714188193997542,92.0
49,20221125,39.898963381097545,15.775787044560923,92.0
50,20221125,39.878311294344414,15.784623786189234,92.0
29,20221125,39.59871982503052,4.018037331658548,92.0
30,20221125,39.47056593336306,2.529237524541838,92.0
46,20221125,39.97957056491261,15.715199347561027,92.0
31,20221125,39.47823274398976,2.5417449837529658,92.0
33,20221125,39.663620783683605,3.7927994873068536,92.0
34,20221125,39.46389361105775,1.9027030361056332,92.0
35,20221125,39.52168467487303,2.383890249876727,92.0
36,20221125,39.54352111264425,2.3807753335754924,92.0
37,20221125,39.553894601054026,2.637231166294952,92.0
51,20221125,39.822436852891954,15.778459879344192,92.0
32,20221125,39.53780066254052,2.658533445753877,92.0
45,20221125,39.99416196340658,15.69861212985459,92.0
44,20221125,39.99532257383124,15.699638136808378,92.0
43,20221125,40.29298685789679,13.794879176270229,92.0
18,20221125,39.07045935764419,1.353804850941217,92.0
19,20221125,39.07233164672451,1.354454357573583,92.0
20,20221125,39.069534089862245,1.3786660565304272,92.0
21,20221125,39.07689952982177,1.3829463788276477,92.0
22,20221125,39.08544332382936,1.4168059257025234,92.0
23,20221125,39.31204279974835,2.98681617574326,92.0
24,20221125,39.299008713856914,3.0093823010812795,92.0
25,20221125,39.310327398299705,3.001032900739815,92.0
26,20221125,39.1999419509233,1.952544845561708,92.0
27,20221125,39.24757886337407,2.338214679642161,92.0
28,20221125,39.53570616306494,3.61619032516421,92.0
39,20221125,40.04374465987684,15.642206915870668,92.0
40,20221125,40.10470455983982,15.221616064931489,92.0
41,20221125,40.103330754096575,15.222158989864454,92.0
42,20221125,40.29017834678207,13.858504549859749,92.0
31,20221125,40.43691834673896,14.176336616176028,92.0
30,20221125,40.473778146749375,14.861071791792332,92.0
27,20221125,40.66530851290268,14.200068374422372,92.0
28,20221125,40.704799502074486,13.957339767259135,92.0
14,20221125,40.31570741748034,2.7526471100147867,92.0
5,20221125,39.83471670864036,3.1697912425495542,92.0
15,20221125,40.31717127516115,2.752490618832437,92.0
16,20221125,40.1515376529344,1.2259016996570613,92.0
17,20221125,40.26681633954445,1.94773580290546,92.0
18,20221125,40.27656588956446,1.8055364967868024,92.0
19,20221125,40.33349708856288,2.129495038314696,92.0
20,20221125,40.57492419538881,3.856844442689676,92.0
21,20221125,40.57973511746727,3.8554030984502887,92.0
22,20221125,40.33778319635841,1.5095017142561455,92.0
52,20221125,39.80881120199435,15.789277461882232,92.0
23,20221125,40.4719580756081,2.585464190075728,92.0
24,20221125,40.50643244046175,2.256344074103293,92.0
25,20221125,40.58322749549003,3.079865931832679,92.0
6,20221125,39.940891030925,3.67009713054296,92.0
26,20221125,40.584953127463535,3.0799583515247475,92.0
4,20221125,39.70620645792855,2.222413786044295,92.0
20,20221125,40.65022703583041,14.728333873918489,92.0
19,20221125,40.65551279859267,14.72974209272316,92.0
18,20221125,40.79260747069496,14.04032579005534,92.0
17,20221125,40.77987778497097,14.12479937293035,92.0
16,20221125,40.79017549960327,14.10859409122215,92.0
15,20221125,40.73584885172033,14.26589686988688,92.0
14,20221125,40.72965255154114,14.46266294760396,92.0
13,20221125,40.71687960156817,14.473411996643572,92.0
12,20221125,40.72360352631253,14.46996332937769,92.0
11,20221125,40.66564665663156,14.748647308325827,92.0
10,20221125,40.66983442401364,14.75175980998014,92.0
0,20221125,39.58532396556415,2.3411512896585385,92.0
1,20221125,39.75633457440103,3.714962557463234,92.0
27,20221125,40.58496060514411,3.0800165855895707,92.0
29,20221125,40.58409274601178,14.24437941613353,92.0
