field_1,Date,Latitude,Longitude,DaysOld
14,20230121,-18.02240995115504,122.24248387136213,35.0
17,20230121,-3.1576852655098127,100.50641261074468,35.0
18,20230121,-3.172819875524684,100.51476818906488,35.0
19,20230121,-3.1833539023653903,100.48830992007764,35.0
20,20230121,-3.164741238288424,100.42695472398272,35.0
21,20230121,-3.1630403473143014,100.38740442153302,35.0
14,20230121,-3.0434625904528145,100.4563709559163,35.0
22,20230121,-3.167648037279938,100.37439508185402,35.0
14,20230121,-12.65917410000983,124.54493021842772,35.0
13,20230121,-12.240625273398567,122.9717840818886,35.0
12,20230121,-12.237384732304188,122.98669434493551,35.0
11,20230121,-12.28627714184799,123.14157563712396,35.0
10,20230121,-12.202294109992293,122.91061804576876,35.0
9,20230121,-12.213367768952072,123.00162538397493,35.0
8,20230121,-12.212965507687382,123.00171969803796,35.0
7,20230121,-12.20853218856818,123.01921498176767,35.0
6,20230121,-12.207314677286671,123.02841178347644,35.0
5,20230121,-12.201794188999385,123.03163875124136,35.0
4,20230121,-12.192325378100334,123.05856527410074,35.0
3,20230121,-12.187157498182394,123.07250687436569,35.0
2,20230121,-12.188900397831809,123.11005420961575,35.0
15,20230121,-12.672355889743892,124.54007300333524,35.0
2,20230121,-10.975276381551856,122.84323022923569,35.0
13,20230121,-3.0422498104357465,100.45534144642684,35.0
11,20230121,-3.2848741544813964,101.67347953811084,35.0
38,20230121,-18.79143082532129,121.6291013867185,35.0
37,20230121,-18.69973908946858,121.70687955480228,35.0
36,20230121,-18.69138763990856,121.70071042605146,35.0
35,20230121,-18.523990665299905,121.77399643087516,35.0
34,20230121,-18.514147300513947,121.79806589396804,35.0
33,20230121,-18.508368362821784,121.80464306273272,35.0
32,20230121,-18.497926786179796,121.8110854704913,35.0
31,20230121,-18.44191289266104,121.84901809479938,35.0
30,20230121,-18.439163414461174,121.94305794754712,35.0
29,20230121,-18.438576937796917,121.94398326613054,35.0
28,20230121,-18.43307550678517,121.9457099816254,35.0
27,20230121,-18.405819674748862,121.88827670618709,35.0
26,20230121,-18.402235409514745,121.87764412328808,35.0
12,20230121,-3.285761832459212,101.67302163685198,35.0
25,20230121,-18.40195276391432,121.98954383568775,35.0
23,20230121,-18.312029165479714,122.102425076975,35.0
22,20230121,-18.228321201474024,122.20465443881616,35.0
21,20230121,-18.200167450430264,122.22169095284303,35.0
20,20230121,-18.195788678807173,122.24103543380146,35.0
2,20230121,-2.396138038986926,100.13232758396886,35.0
3,20230121,-2.4206166470210806,100.10396508084033,35.0
4,20230121,-2.476325596290196,100.14927118108712,35.0
5,20230121,-2.71040987658872,100.24306783678438,35.0
6,20230121,-2.668321638234532,99.9961743997884,35.0
7,20230121,-2.6271914227791213,99.97435326670968,35.0
8,20230121,-2.745551463306535,100.25104839490449,35.0
9,20230121,-2.668321638234532,99.9961743997884,35.0
10,20230121,-3.2255744496594545,101.59732415774216,35.0
24,20230121,-18.3244387537334,122.07868756328968,35.0
1,20230121,-10.966921614263708,122.8468054400296,35.0
8,20230121,-37.4996119593492,140.00581874852398,35.0
0,20230121,-2.4635359043501213,100.88819887257004,35.0
29,20230121,-1.1230940437083674,100.33792008554512,35.0
28,20230121,-1.1258382837618557,100.36220754288264,35.0
27,20230121,-1.119237529587822,100.3557924676356,35.0
26,20230121,-1.1009807854677949,100.37215971064762,35.0
25,20230121,-1.1000453565974866,100.37238829676882,35.0
24,20230121,-1.126164594762438,100.38745819254504,35.0
23,20230121,-1.125395930786634,100.38629540742242,35.0
22,20230121,-1.1188255411852108,100.38023657304082,35.0
21,20230121,-1.1167436864975453,100.38533664537944,35.0
20,20230121,-1.0754958413410591,100.36432195966891,35.0
30,20230121,-1.088006981289179,100.2971091413328,35.0
19,20230121,-1.0730969680469051,100.36969095002672,35.0
17,20230121,-1.025582675324998,100.36732600115464,35.0
16,20230121,-1.0662189632945862,100.39677091900688,35.0
15,20230121,-1.0525806197444294,100.40417279965438,35.0
14,20230121,-1.0424085801326175,100.41068867440696,35.0
13,20230121,-1.0347481327705017,100.40090028843076,35.0
12,20230121,-0.9927728371997082,100.33675080527078,35.0
11,20230121,-0.9684444894096592,100.34675662465844,35.0
10,20230121,-1.0188638028925334,100.3616562121352,35.0
9,20230121,-1.0178002640117954,100.36950498607943,35.0
8,20230121,-1.01410382912836,100.36436130351842,35.0
18,20230121,-1.0511161882550886,100.34320923890245,35.0
31,20230121,-1.1315653893517563,100.34905814313028,35.0
32,20230121,-1.1448760670941882,100.328931793678,35.0
33,20230121,-1.1694405324233683,100.3377095012,35.0
56,20230121,-1.5075075184519855,100.62282649614156,35.0
55,20230121,-1.4413946377991678,100.56079353823908,35.0
54,20230121,-1.415767274973512,100.5711388368785,35.0
53,20230121,-1.3950202460731027,100.5706925043218,35.0
52,20230121,-1.3942833742235594,100.5722677462699,35.0
51,20230121,-1.4201715550171223,100.5829729462173,35.0
50,20230121,-1.32510105254378,100.46455972435484,35.0
49,20230121,-1.3942833742235594,100.5722677462699,35.0
48,20230121,-1.3538777100159516,100.55782021787748,35.0
47,20230121,-1.3540025895309769,100.57371500864188,35.0
46,20230121,-1.3942615621482528,100.59094427490072,35.0
45,20230121,-1.388473173648023,100.5867713114132,35.0
44,20230121,-1.2519234441433995,100.23124657421845,35.0
43,20230121,-1.30189658675806,100.48408435019088,35.0
42,20230121,-1.2143063363650906,100.33931265627344,35.0
41,20230121,-1.230588851817865,100.39521813772524,35.0
40,20230121,-1.196616672140723,100.38115532857188,35.0
39,20230121,-1.246167771813978,100.4301951804516,35.0
38,20230121,-1.2396509621192682,100.42892215316893,35.0
37,20230121,-1.238005449500661,100.42955408099526,35.0
36,20230121,-1.2328115338059424,100.43371950930712,35.0
35,20230121,-1.2293783492277786,100.42461570682032,35.0
34,20230121,-1.1415967124748927,100.31384213845271,35.0
7,20230121,-1.012653184717404,100.36891465547392,35.0
0,20230121,-10.93939937809713,122.8389843263991,35.0
59,20230121,-1.580486673148811,100.63526866885704,35.0
61,20230121,-1.6361696146321327,100.66139316655564,35.0
21,20230121,-38.33147871288116,141.64396611203392,35.0
20,20230121,-38.36136535708784,141.68649745446106,35.0
19,20230121,-38.360211045173614,141.68727198154238,35.0
18,20230121,-37.8771395896979,139.8763353127123,35.0
17,20230121,-38.05648829596344,140.70630335028264,35.0
16,20230121,-38.32073794620849,141.63783766329755,35.0
15,20230121,-38.320418236714055,141.6405807615679,35.0
14,20230121,-38.31832738744431,141.68045278115142,35.0
13,20230121,-37.93135110104433,140.41899381386392,35.0
12,20230121,-37.930848026326814,140.41948015744632,35.0
22,20230121,-38.34420559720583,141.61472175867206,35.0
11,20230121,-37.9165187594203,140.3928408158439,35.0
9,20230121,-37.76081465430431,140.29292443317468,35.0
58,20230121,-1.424986324534392,100.43127753009308,35.0
7,20230121,-37.52082026994478,140.06357304962907,35.0
6,20230121,-37.564351663171614,140.11555591293305,35.0
5,20230121,-37.418123261646855,139.9111106887119,35.0
4,20230121,-37.48867907712289,140.000522693675,35.0
3,20230121,-37.2849129122294,139.5735748883467,35.0
2,20230121,-37.30567665629982,139.82769054656603,35.0
1,20230121,-37.27073990937888,139.80239310174096,35.0
0,20230121,-37.176877953141584,139.73649894763005,35.0
10,20230121,-37.796139894874536,140.316080373582,35.0
1,20230121,-12.186966314894134,123.1043305364144,35.0
3,20230121,-12.381872252997711,44.53184276847895,35.0
2,20230121,-12.707645341840754,45.15734001383605,35.0
62,20230121,-1.763794230900103,100.62767451913498,35.0
63,20230121,-1.7208369967819157,100.31965476826358,35.0
64,20230121,-1.8209212962481245,100.29206109465127,35.0
65,20230121,-1.8011209289821597,100.21428553472768,35.0
66,20230121,-1.9519490565454267,100.8676229232029,35.0
67,20230121,-1.9605975411380596,100.8682991899919,35.0
68,20230121,-1.938037207418473,100.67979842128156,35.0
69,20230121,-1.822084444422725,100.28320292237638,35.0
70,20230121,-1.848083424208924,100.29244013090168,35.0
71,20230121,-1.85893582753117,100.26778141996176,35.0
72,20230121,-1.8416331749277155,100.26312077178252,35.0
73,20230121,-1.840564074035142,100.2567214529204,35.0
74,20230121,-1.9156104947836656,100.2707047316703,35.0
75,20230121,-2.450556239917411,100.9296294158398,35.0
6,20230121,-1.0111551088429056,100.37324967458234,35.0
5,20230121,-0.9913805281641486,100.35172932722809,35.0
4,20230121,-0.9904650744783818,100.35204964430534,35.0
3,20230121,-0.9398358292017248,100.35022274254304,35.0
2,20230121,-0.9125371824476548,100.3448054673033,35.0
1,20230121,-0.9593874372382104,100.35235400271986,35.0
0,20230121,-0.906774335894246,100.3415881691554,35.0
0,20230121,-12.87037867854721,45.252445769168645,35.0
1,20230121,-12.719793214585312,45.15695637411171,35.0
60,20230121,-1.581689844659388,100.6349735014944,35.0
0,20230121,-12.212762746087538,123.14605548233575,35.0
40,20230121,-18.857262216349948,121.61883135263028,35.0
27,20230121,-3.2303665801310864,100.4909867297916,35.0
49,20230121,-0.6645069473434048,42.29014743119092,35.0
48,20230121,-0.6976239967076125,42.31060990715057,35.0
47,20230121,-0.7587969393320656,42.255851638349725,35.0
46,20230121,-0.8188322539820226,42.00355477857222,35.0
45,20230121,-0.8358444503014579,42.14210338148819,35.0
44,20230121,-0.854431000545498,42.12823805946112,35.0
43,20230121,-0.9055895320007252,42.13414852232148,35.0
42,20230121,-0.9093364905554008,42.12616636676013,35.0
41,20230121,-0.9299635533129208,42.10635669349357,35.0
40,20230121,-0.9401801132763736,42.098635849598175,35.0
39,20230121,-1.1374505449133172,41.93560216204342,35.0
38,20230121,-1.137927311763907,41.95052315997979,35.0
37,20230121,-1.1633311783638836,41.9329864377576,35.0
36,20230121,-1.1752965836800775,41.92220110021472,35.0
28,20230121,-3.231591870664022,100.49164380784448,35.0
32,20230121,-3.1730751528688868,99.74827908619132,35.0
26,20230121,-3.2139015693968025,100.50371930258562,35.0
24,20230121,-1.4032034488602727,41.74393710006054,35.0
25,20230121,-1.3849955582437232,41.753807146290406,35.0
26,20230121,-1.3538965553995383,41.78023045989942,35.0
27,20230121,-1.3378752233139657,41.79280298195587,35.0
28,20230121,-1.325566141466902,41.794757665817016,35.0
29,20230121,-1.3240352975194674,41.79553479031784,35.0
50,20230121,-0.5946036041431377,42.37622292220085,35.0
30,20230121,-1.281088585105337,41.82526937364674,35.0
32,20230121,-1.2253824108919953,41.842377428035874,35.0
33,20230121,-1.1788018778737186,41.82670559617841,35.0
34,20230121,-1.1956992761799676,41.89676019383988,35.0
35,20230121,-1.192173253802333,41.88940884005179,35.0
24,20230121,-3.123740284612224,100.31980999870228,35.0
25,20230121,-3.2075614681056464,100.51142645960894,35.0
31,20230121,-1.275048579162338,41.829296270570254,35.0
10,20230121,-17.995359060804056,122.22674659259462,35.0
6,20230121,-11.824653613833336,43.47793919389967,35.0
5,20230121,-11.858941527041068,43.49843007193478,35.0
58,20230121,-0.4633937283204135,42.50986939810187,35.0
57,20230121,-0.4622286259792427,42.463592376270974,35.0
56,20230121,-0.4635383032823491,42.48293244457366,35.0
55,20230121,-0.463528383061619,42.50989749570806,35.0
54,20230121,-0.4827545865162345,42.47302616204691,35.0
53,20230121,-0.5450785806451034,42.43819314191104,35.0
6,20230121,-17.990388066352143,122.3005325418376,35.0
52,20230121,-0.5448230507575079,42.41875807907828,35.0
30,20230121,-3.228508514846696,100.35590644178411,35.0
29,20230121,-3.168508580659976,100.27626691531488,35.0
0,20230121,-17.912597786634432,122.18578677285969,35.0
1,20230121,-17.929755474117467,122.2069072763754,35.0
2,20230121,-17.925388801804985,122.18109110533769,35.0
3,20230121,-17.976283342034016,122.30669583113652,35.0
51,20230121,-0.5782836149681103,42.3874693967326,35.0
23,20230121,-1.4807714159143115,41.694777100500055,35.0
7,20230121,-17.977577840164813,122.22908447621484,35.0
9,20230121,-17.99301775159849,122.23169462394104,35.0
4,20230121,-11.86325971130089,43.50035410769965,35.0
3,20230121,-11.863874895678574,43.50054707262399,35.0
2,20230121,-11.868026487318986,43.50174923467096,35.0
1,20230121,-11.882946497537128,43.513407705738665,35.0
0,20230121,-11.858941527041068,43.49843007193478,35.0
31,20230121,-3.2973903680891405,100.34290624092426,35.0
8,20230121,-17.98887901502893,122.231365831575,35.0
66,20230121,-0.3450236164806441,42.58591390950834,35.0
64,20230121,-0.3623983115583969,42.57101089030107,35.0
63,20230121,-0.3711089930206649,42.55932862997909,35.0
62,20230121,-0.3817370870455746,42.54571534504283,35.0
61,20230121,-0.3940347462479363,42.54390752458049,35.0
60,20230121,-0.417971470090448,42.49473933268046,35.0
59,20230121,-0.4324802663755523,42.50813630892181,35.0
65,20230121,-0.3491065818494204,42.58654264135526,35.0
5,20230121,-17.981859775579483,122.28863485813925,35.0
22,20230121,-1.4873887339965588,41.68983153781888,35.0
20,20230121,-1.5900324378454769,41.62541645726251,35.0
21,20230121,-1.556623757310588,41.64533134295144,35.0
11,20230121,-34.22122058955462,26.70795303471469,35.0
10,20230121,-34.54565739622869,25.38976791798792,35.0
9,20230121,-34.54670742664457,25.38893159520543,35.0
8,20230121,-34.54741182888626,25.38916671254121,35.0
7,20230121,-34.67470784502269,24.87102690218841,35.0
6,20230121,-34.51191617466662,25.96249117743952,35.0
5,20230121,-34.7168625916083,25.14637525704099,35.0
12,20230121,-11.454610019442908,43.414511522150406,35.0
13,20230121,-11.421262613999644,43.415546404717645,35.0
14,20230121,-11.409240739803032,43.4154585960012,35.0
15,20230121,-11.386742312040314,43.40069040525556,35.0
4,20230121,-34.2229440398616,27.310103687256102,35.0
3,20230121,-34.607693398111984,25.779219114030937,35.0
2,20230121,-34.69335087291611,25.58176615856407,35.0
1,20230121,-34.56154155211952,26.407107164755672,35.0
0,20230121,-35.12326458351247,27.49046885535872,35.0
8,20230121,-13.966641173614624,123.14497951746792,35.0
7,20230121,-13.93195449768328,123.1460745557974,35.0
6,20230121,-13.965009697436548,123.3165321256252,35.0
5,20230121,-13.959298591082842,123.3023525909172,35.0
4,20230121,-13.93917859158092,123.29851185882391,35.0
3,20230121,-13.861418734775352,123.27302291999504,35.0
2,20230121,-13.801848908584898,123.32647345435606,35.0
1,20230121,-13.786790404643934,123.32044079322412,35.0
0,20230121,-13.78657430278876,123.32196276986532,35.0
0,20230121,-19.36927088482013,121.29330897591656,35.0
13,20230121,-34.32135842707709,26.112631291413287,35.0
14,20230121,-34.46392109936444,25.360169677492703,35.0
12,20230121,-34.35009763338613,26.00605171884844,35.0
9,20230121,-1.8370494261399584,41.42019399571442,35.0
19,20230121,-1.6592134880417468,41.579046798416265,35.0
18,20230121,-1.7494865246756643,41.510676521671726,35.0
17,20230121,-1.7576882856809457,41.51121756208292,35.0
16,20230121,-1.7583665030737583,41.51025867443633,35.0
15,20230121,-1.77581438742637,41.46647228798414,35.0
14,20230121,-1.7910830622841407,41.48469419980805,35.0
13,20230121,-1.8103584239475663,41.46995283750613,35.0
12,20230121,-1.8143550255546603,41.45955482433097,35.0
11,20230121,-1.826558406917016,41.450976915817655,35.0
10,20230121,-1.8312445288553236,41.43870295938796,35.0
33,20230121,-3.3275657403176,99.87843021773992,35.0
8,20230121,-1.8941705316767103,41.3846532575597,35.0
7,20230121,-1.8941705316767103,41.3846532575597,35.0
6,20230121,-1.8950216476484505,41.383547852119385,35.0
4,20230121,-17.98183963671411,122.29057928618096,35.0
4,20230121,-2.0052937075230965,41.135456649357856,35.0
11,20230121,-11.473440863547037,43.412560446304326,35.0
10,20230121,-11.480555024089304,43.40687201306543,35.0
5,20230121,-1.9118749548955984,41.36936447819487,35.0
8,20230121,-11.680947963044895,43.157566003718735,35.0
7,20230121,-11.793771202324248,43.50662182908712,35.0
23,20230121,-3.1226586314260127,100.3208723393676,35.0
9,20230121,-11.507014786981046,43.40886423289668,35.0
12,20230121,-17.977577840164813,122.22908447621484,35.0
11,20230121,-17.96798907090348,122.18452382606031,35.0
0,20230121,-2.205949405637305,41.293201323272974,35.0
1,20230121,-2.1172101863593693,41.13067801736492,35.0
2,20230121,-2.0265947249180227,41.25371500787967,35.0
3,20230121,-2.0110090495520665,41.26291552945909,35.0
13,20230121,-17.999425089051595,122.23000409486296,35.0
16,20230122,-12.236662770201502,49.14310146071437,34.0
3,20230122,-13.407874079926636,48.239274906422445,34.0
4,20230122,-13.39967564637938,48.22096369400827,34.0
5,20230122,-13.503285360605258,48.50741742828316,34.0
6,20230122,-13.4364886519121,48.347617909353694,34.0
7,20230122,-13.514476267844245,48.3845158794577,34.0
8,20230122,-13.545856252854142,48.49451929348572,34.0
15,20230122,-12.293848633161296,49.40566485980946,34.0
8,20230122,-8.533852785541017,113.8287175626902,34.0
0,20230122,-15.477726813423883,49.76623873215232,34.0
6,20230122,-7.216788753816228,106.33808549166254,34.0
5,20230122,-7.225259358418596,106.35110194807103,34.0
4,20230122,-7.226573560689123,106.35325043804716,34.0
3,20230122,-7.431483598674175,106.69973163317898,34.0
2,20230122,-7.432817394091083,106.6996731214856,34.0
1,20230122,-7.4338445794147585,106.86782798386388,34.0
0,20230122,-7.734604604680951,107.8361101117593,34.0
41,20230122,-14.728433026909771,47.91345388571179,34.0
40,20230122,-14.642833595274556,47.89066071468039,34.0
9,20230122,-13.546927284761686,48.49345908841328,34.0
39,20230122,-14.65251091831155,47.97889840652018,34.0
38,20230122,-14.651915996750905,47.97837333600573,34.0
37,20230122,-14.608527041081974,47.8449534206951,34.0
36,20230122,-14.326196524575076,47.98322219697661,34.0
35,20230122,-14.26609189516824,48.01726637520255,34.0
34,20230122,-14.236298759196853,47.99874740464208,34.0
33,20230122,-14.23520335253756,47.99929710929774,34.0
1,20230122,-15.481703722273377,49.76321995984261,34.0
2,20230122,-15.504373367141024,49.75521011814456,34.0
3,20230122,-15.529689092179591,49.76944391788255,34.0
13,20230122,-12.223141774930516,49.31556365810391,34.0
12,20230122,-12.265132546967696,49.39474789917269,34.0
11,20230122,-12.14810652188512,49.03582831601878,34.0
14,20230122,-12.287937975639906,49.4022605350884,34.0
10,20230122,-12.130716646031676,49.11010677157032,34.0
8,20230122,-12.187791339807031,49.36242409853931,34.0
7,20230122,-12.180932151106305,49.38625122080479,34.0
6,20230122,-12.16993409543686,49.38015409714875,34.0
2,20230122,-13.424714750429192,48.36271024263382,34.0
1,20230122,-13.431039071240066,48.36357920065029,34.0
0,20230122,-13.424714750429192,48.36271024263382,34.0
9,20230122,-12.17846834912576,49.25819785317595,34.0
10,20230122,-13.547075026096088,48.49469747328487,34.0
27,20230122,-13.803169717811912,48.28985466039709,34.0
12,20230122,-13.550427149310952,48.389442699226,34.0
71,20230122,-13.301273214599576,48.47815342596978,34.0
72,20230122,-13.34692909446971,48.49899069820082,34.0
73,20230122,-13.443525624281332,48.67960031527159,34.0
52,20230122,-12.797958902856996,49.65300299058169,34.0
51,20230122,-12.57751014029306,48.820007567204286,34.0
50,20230122,-12.774935737480597,49.68179115334566,34.0
49,20230122,-12.82550343386952,49.86798965292068,34.0
48,20230122,-12.82550343386952,49.86798965292068,34.0
47,20230122,-12.739975987852572,49.71771677504263,34.0
46,20230122,-12.738879425544452,49.71641598008651,34.0
45,20230122,-12.665691624739724,49.568889871256346,34.0
44,20230122,-12.664188774284364,49.56849244139045,34.0
43,20230122,-12.697954755390294,49.641889228742926,34.0
42,20230122,-12.430372647364363,48.63750192023074,34.0
41,20230122,-12.44804559302938,48.70199701716704,34.0
40,20230122,-12.664188774284364,49.56849244139045,34.0
53,20230122,-12.874069701204489,49.83738651862512,34.0
70,20230122,-13.365809227849727,48.79583952026916,34.0
39,20230122,-12.657936254869998,49.56954946286004,34.0
69,20230122,-13.365720206737164,48.79586147572371,34.0
67,20230122,-13.28972742189518,48.79675619608405,34.0
55,20230122,-12.836222954764278,48.637328684462766,34.0
56,20230122,-12.932460085113195,48.928964793910005,34.0
57,20230122,-13.029535462555357,48.86071723498879,34.0
58,20230122,-13.035186947921774,48.85788469912081,34.0
59,20230122,-12.964694569601498,48.559921312905374,34.0
60,20230122,-13.325809876500283,50.009086547345575,34.0
61,20230122,-12.995435627101918,48.562965365869765,34.0
62,20230122,-13.087114756022627,48.82744284301184,34.0
63,20230122,-13.023398984403045,48.538511016032665,34.0
64,20230122,-13.001756614365364,48.497586680688805,34.0
65,20230122,-13.030715322621091,48.5343519365343,34.0
66,20230122,-13.25721235674156,48.82016362102681,34.0
0,20230122,-19.92617383390991,48.80198614053338,34.0
1,20230122,-19.92708414968687,48.801014334596,34.0
2,20230122,-19.99801788549777,48.787243204146094,34.0
3,20230122,-19.998667747671863,48.78678417198757,34.0
4,20230122,-20.84443069009754,48.474131474360526,34.0
68,20230122,-13.310331546032476,48.78877190129028,34.0
38,20230122,-12.655298388716156,49.58146120775423,34.0
37,20230122,-12.421809794913154,48.656728391595166,34.0
36,20230122,-12.422085723145464,48.85868999133428,34.0
7,20230122,-7.247434860048856,106.37565537760752,34.0
28,20230122,-13.811814501442594,48.26141758766808,34.0
29,20230122,-13.811545313517428,48.24378164416997,34.0
30,20230122,-13.95460445513038,47.99988322037058,34.0
31,20230122,-14.19475989239867,47.98737801234517,34.0
32,20230122,-14.221695032713823,47.98852940494218,34.0
23,20230122,-13.768363034113968,48.31738395905056,34.0
22,20230122,-13.760703122773837,48.31282805335777,34.0
21,20230122,-13.711498576999604,48.17722392333192,34.0
20,20230122,-13.704647048767344,48.181338794518,34.0
19,20230122,-13.7543245225852,48.311330423443565,34.0
18,20230122,-13.709517788887608,48.30962707042895,34.0
17,20230122,-13.692435012162717,48.31168723832295,34.0
16,20230122,-13.580436318008612,48.00825432292186,34.0
15,20230122,-13.61524258128538,48.34303106973954,34.0
14,20230122,-13.553827087971312,48.38042486427779,34.0
13,20230122,-13.553827087971312,48.38042486427779,34.0
26,20230122,-13.794176765537546,48.30273176498672,34.0
25,20230122,-13.794176765537546,48.30273176498672,34.0
24,20230122,-13.782993538979184,48.308267992450055,34.0
17,20230122,-12.326733906287666,49.420390279581085,34.0
35,20230122,-12.439188932457563,48.94130348229271,34.0
34,20230122,-12.581340690279427,49.571281435978094,34.0
33,20230122,-12.49736745964048,49.5502156637252,34.0
32,20230122,-12.444584920456442,49.5457556333278,34.0
31,20230122,-12.312886208357789,49.07776513010827,34.0
30,20230122,-12.413201206686589,49.543708654223465,34.0
29,20230122,-12.29219245392236,49.06230793460277,34.0
28,20230122,-12.30213982581976,49.23125639067608,34.0
11,20230122,-13.549336655806258,48.40008207609935,34.0
27,20230122,-12.301076846851684,49.25608591784998,34.0
25,20230122,-12.29345808748747,49.26878456952891,34.0
24,20230122,-12.292942716826586,49.27022598673235,34.0
23,20230122,-12.310393636957857,49.316850938646894,34.0
22,20230122,-12.331534897833954,49.417936354444855,34.0
21,20230122,-12.36696761820223,49.53023171249724,34.0
20,20230122,-12.236796658020667,49.1430698891873,34.0
19,20230122,-12.29285356050969,49.270247524629774,34.0
18,20230122,-12.326733906287666,49.420390279581085,34.0
26,20230122,-12.29795002929311,49.24433662851279,34.0
8,20230122,-7.241958218429946,106.36783780829307,34.0
54,20230122,-13.040127282267534,49.92835942172933,34.0
19,20230122,-6.9785957128721305,106.282281948171,34.0
29,20230122,-6.913631209204212,106.19528192993572,34.0
12,20230122,-7.178585969598795,106.23684544359598,34.0
0,20230122,-24.5150516557505,47.29411956518254,34.0
0,20230122,-19.613013475344182,48.86650457672605,34.0
1,20230122,-21.9377233387928,48.10507604230535,34.0
0,20230122,-21.55629265668025,48.24161067822312,34.0
0,20230122,-8.589390700245847,114.24759683480612,34.0
1,20230122,-8.443028502765678,113.60359785553142,34.0
2,20230122,-8.38638359556153,113.47357608125492,34.0
3,20230122,-8.40814353635305,113.47680769101775,34.0
4,20230122,-8.409866316929145,113.47712791837468,34.0
5,20230122,-8.324821654394077,113.09606599764936,34.0
6,20230122,-8.589390700245847,114.24759683480612,34.0
44,20230122,-8.695290503260845,113.30078060831624,34.0
43,20230122,-8.532539588533401,113.16413838888256,34.0
1,20230122,-24.923394136273163,47.110517463058095,34.0
41,20230122,-8.754823130194236,114.40433138887586,34.0
40,20230122,-8.493788121399547,113.40502792306772,34.0
39,20230122,-8.559185172827881,113.79962051455894,34.0
38,20230122,-8.549326877917478,113.79960432212036,34.0
37,20230122,-8.578726245968884,113.86947497231952,34.0
36,20230122,-8.578381089241299,113.86899129494336,34.0
35,20230122,-8.57760586533135,113.8691078621932,34.0
28,20230122,-6.964846257794779,106.07181144415412,34.0
27,20230122,-6.951464476316076,106.23858440494708,34.0
26,20230122,-6.948271568657184,106.20517535292323,34.0
25,20230122,-6.951258398939552,106.20085870412429,34.0
2,20230122,-24.910919811099905,47.09968621437429,34.0
3,20230122,-25.04245915777102,47.05289331386581,34.0
4,20230122,-25.058030942100466,46.93900957728201,34.0
5,20230122,-25.065367783311725,46.9649287982474,34.0
6,20230122,-25.06203343419995,46.93058710585562,34.0
7,20230122,-25.119246951070355,46.807664896741066,34.0
8,20230122,-25.119335234630235,46.80702892777982,34.0
9,20230122,-25.48889536399464,46.638491851974,34.0
10,20230122,-25.493547958919574,46.63653799504762,34.0
11,20230122,-25.8880335658448,47.1335191232417,34.0
12,20230122,-25.88918958849534,47.13361488218725,34.0
34,20230122,-8.567853012904001,113.88894845861203,34.0
13,20230122,-25.66749539003059,45.34633415677586,34.0
16,20230122,-6.993336664357629,106.38185717817171,34.0
15,20230122,-7.020923846463147,106.5386086829241,34.0
14,20230122,-7.019795176229705,106.49731069515944,34.0
13,20230122,-7.11257585811058,106.17343712658162,34.0
18,20230122,-6.995732177289455,106.36196681788756,34.0
9,20230122,-7.183821984235754,106.28820401285208,34.0
20,20230122,-6.990702843780642,106.33389375052371,34.0
21,20230122,-6.981690565839893,106.39647376683274,34.0
22,20230122,-6.956797175607611,106.43964844775006,34.0
23,20230122,-6.96471367637719,106.1874219695911,34.0
24,20230122,-6.956854678516923,106.2026326431509,34.0
17,20230122,-6.989939037784044,106.3886512999072,34.0
33,20230122,-8.585306461592115,113.9008618751058,34.0
42,20230122,-8.723635262191824,114.13765818735624,34.0
7,20230122,-8.517067988913212,113.8024855919094,34.0
11,20230122,-8.471048077400535,113.62317928736782,34.0
12,20230122,-8.472177004564081,113.6235830326368,34.0
13,20230122,-8.48596167391948,113.62386780085971,34.0
10,20230122,-7.194867709953535,106.34629403384176,34.0
17,20230122,-8.442035982796549,113.59154352470266,34.0
16,20230122,-8.50374300804051,113.63344663849936,34.0
0,20230122,-11.951088178905705,49.25725542366015,34.0
32,20230122,-8.578987958952364,113.89398224199176,34.0
1,20230122,-12.005636340882436,49.31259303121232,34.0
2,20230122,-12.069960546734544,49.12781438240897,34.0
3,20230122,-12.07348852298649,49.120458659233705,34.0
4,20230122,-12.159735840438556,49.37815636362058,34.0
5,20230122,-12.169803348336204,49.38183965075177,34.0
15,20230122,-8.504054007803424,113.6655888153542,34.0
11,20230122,-7.195293961752944,106.3664201607228,34.0
10,20230122,-8.503756877445326,113.71293342193896,34.0
9,20230122,-8.503406969231557,113.71388550502952,34.0
14,20230122,-8.501734484370685,113.6609734906157,34.0
2,20230122,-24.283065906219825,47.35550508082411,34.0
26,20230122,-8.692063256512633,114.3725226793149,34.0
27,20230122,-8.655974407904884,114.20380859839464,34.0
28,20230122,-8.626933985315656,114.06773731476125,34.0
29,20230122,-8.60101362991501,114.01436356367212,34.0
30,20230122,-8.608336181592588,113.95181135105584,34.0
23,20230122,-8.42565672750639,113.5150640943708,34.0
22,20230122,-8.432126504724987,113.53481809416007,34.0
24,20230122,-8.368410936804684,113.09520936785604,34.0
21,20230122,-8.431733466845941,113.53578622648614,34.0
31,20230122,-8.579878527198657,113.90709352658328,34.0
20,20230122,-8.433518313477835,113.54696930493228,34.0
19,20230122,-8.432394473807744,113.5467951329696,34.0
18,20230122,-8.442563691989111,113.5905454240058,34.0
0,20230122,-23.56454603807113,47.60522434039979,34.0
